date,close
2011-12-09,1710.390000
2011-12-12,1665.440000
2011-12-13,1631.490000
2011-12-14,1574.300000
2011-12-15,1569.990000
2011-12-16,1597.490000
2011-12-19,1593.500000
2011-12-20,1614.790000
2011-12-21,1614.290000
2011-12-22,1603.840000
2011-12-23,1605.740000
2011-12-26,1604.960000
2011-12-27,1592.040000
2011-12-28,1552.140000
2011-12-29,1545.990000
2011-12-30,1563.800000
2012-01-02,1565.410000
2012-01-03,1603.690000
2012-01-04,1611.540000
2012-01-05,1622.500000
2012-01-06,1616.390000
2012-01-09,1611.000000
2012-01-10,1630.880000
2012-01-11,1641.300000
2012-01-12,1649.690000
2012-01-13,1638.490000
2012-01-16,1642.900000
2012-01-17,1651.290000
2012-01-18,1660.750000
2012-01-19,1657.200000
2012-01-20,1666.400000
2012-01-23,1676.500000
2012-01-24,1664.700000
2012-01-25,1711.400000
2012-01-26,1720.640000
2012-01-27,1738.390000
2012-01-30,1729.550000
2012-01-31,1739.030000
2012-02-01,1742.740000
2012-02-02,1759.390000
2012-02-03,1724.440000
2012-02-06,1719.800000
2012-02-07,1746.000000
2012-02-08,1732.990000
2012-02-09,1729.100000
2012-02-10,1719.390000
2012-02-13,1721.890000
2012-02-14,1719.600000
2012-02-15,1728.590000
2012-02-16,1728.300000
2012-02-17,1721.890000
2012-02-20,1733.500000
2012-02-21,1758.750000
2012-02-22,1777.150000
2012-02-23,1779.600000
2012-02-24,1772.890000
2012-02-27,1765.820000
2012-02-28,1785.290000
2012-02-29,1694.700000
2012-03-01,1715.940000
2012-03-02,1711.890000
2012-03-05,1706.300000
2012-03-06,1673.600000
2012-03-07,1684.340000
2012-03-08,1700.250000
2012-03-09,1712.590000
2012-03-12,1700.030000
2012-03-13,1674.890000
2012-03-14,1642.100000
2012-03-15,1657.730000
2012-03-16,1660.040000
2012-03-19,1662.550000
2012-03-20,1648.350000
2012-03-21,1649.890000
2012-03-22,1642.850000
2012-03-23,1661.730000
2012-03-26,1689.370000
2012-03-27,1679.440000
2012-03-28,1661.570000
2012-03-29,1660.880000
2012-03-30,1668.290000
2012-04-02,1677.250000
2012-04-03,1644.830000
2012-04-04,1619.730000
2012-04-05,1630.640000
2012-04-06,1637.990000
2012-04-09,1640.780000
2012-04-10,1659.850000
2012-04-11,1657.450000
2012-04-12,1674.980000
2012-04-13,1658.390000
2012-04-16,1651.600000
2012-04-17,1649.290000
2012-04-18,1640.070000
2012-04-19,1641.600000
2012-04-20,1642.090000
2012-04-23,1636.700000
2012-04-24,1640.390000
2012-04-25,1644.130000
2012-04-26,1654.900000
2012-04-27,1661.440000
2012-04-30,1663.880000
2012-05-01,1660.100000
2012-05-02,1652.890000
2012-05-03,1635.290000
2012-05-04,1642.420000
2012-05-07,1637.150000
2012-05-08,1604.390000
2012-05-09,1588.860000
2012-05-10,1593.260000
2012-05-11,1579.440000
2012-05-14,1556.350000
2012-05-15,1543.950000
2012-05-16,1538.050000
2012-05-17,1572.000000
2012-05-18,1591.800000
2012-05-21,1590.650000
2012-05-22,1566.950000
2012-05-23,1560.000000
2012-05-24,1557.000000
2012-05-25,1572.840000
2012-05-28,1572.830000
2012-05-29,1555.250000
2012-05-30,1561.840000
2012-05-31,1558.700000
2012-06-01,1625.640000
2012-06-04,1616.400000
2012-06-05,1616.490000
2012-06-06,1619.790000
2012-06-07,1588.390000
2012-06-08,1593.840000
2012-06-11,1596.050000
2012-06-12,1609.440000
2012-06-13,1617.740000
2012-06-14,1622.920000
2012-06-15,1626.260000
2012-06-18,1627.790000
2012-06-19,1617.460000
2012-06-20,1605.290000
2012-06-21,1564.690000
2012-06-22,1571.540000
2012-06-25,1583.990000
2012-06-26,1571.540000
2012-06-27,1573.690000
2012-06-28,1551.290000
2012-06-29,1598.200000
2012-07-02,1595.740000
2012-07-03,1614.650000
2012-07-04,1615.130000
2012-07-05,1602.750000
2012-07-06,1582.290000
2012-07-09,1586.650000
2012-07-10,1564.500000
2012-07-11,1576.290000
2012-07-12,1571.790000
2012-07-13,1588.440000
2012-07-16,1588.850000
2012-07-17,1581.250000
2012-07-18,1572.300000
2012-07-19,1580.550000
2012-07-20,1582.730000
2012-07-23,1575.400000
2012-07-24,1579.940000
2012-07-25,1603.880000
2012-07-26,1615.590000
2012-07-27,1622.780000
2012-07-30,1620.490000
2012-07-31,1613.290000
2012-08-01,1598.590000
2012-08-02,1589.740000
2012-08-03,1603.800000
2012-08-06,1610.390000
2012-08-07,1610.680000
2012-08-08,1611.290000
2012-08-09,1617.090000
2012-08-10,1619.550000
2012-08-13,1609.540000
2012-08-14,1598.040000
2012-08-15,1602.880000
2012-08-16,1614.300000
2012-08-17,1615.300000
2012-08-20,1620.090000
2012-08-21,1637.890000
2012-08-22,1653.390000
2012-08-23,1670.040000
2012-08-24,1669.850000
2012-08-27,1663.600000
2012-08-28,1666.530000
2012-08-29,1655.940000
2012-08-30,1655.540000
2012-08-31,1690.540000
2012-09-03,1691.790000
2012-09-04,1694.400000
2012-09-05,1693.040000
2012-09-06,1701.040000
2012-09-07,1736.000000
2012-09-10,1725.190000
2012-09-11,1731.640000
2012-09-12,1731.000000
2012-09-13,1766.290000
2012-09-14,1771.980000
2012-09-17,1760.950000
2012-09-18,1770.340000
2012-09-19,1769.190000
2012-09-20,1766.090000
2012-09-21,1772.440000
2012-09-24,1763.650000
2012-09-25,1760.040000
2012-09-26,1751.590000
2012-09-27,1777.290000
2012-09-28,1770.690000
2012-10-01,1773.790000
2012-10-02,1777.390000
2012-10-03,1778.540000
2012-10-04,1788.550000
2012-10-05,1780.480000
2012-10-08,1774.290000
2012-10-09,1763.540000
2012-10-10,1761.940000
2012-10-11,1768.190000
2012-10-12,1753.750000
2012-10-15,1735.490000
2012-10-16,1747.190000
2012-10-17,1749.690000
2012-10-18,1741.090000
2012-10-19,1720.400000
2012-10-22,1728.840000
2012-10-23,1708.090000
2012-10-24,1701.930000
2012-10-25,1711.190000
2012-10-26,1710.740000
2012-10-29,1709.240000
2012-10-30,1708.880000
2012-10-31,1720.050000
2012-11-01,1714.090000
2012-11-02,1677.350000
2012-11-05,1683.990000
2012-11-06,1715.340000
2012-11-07,1716.310000
2012-11-08,1729.990000
2012-11-09,1730.860000
2012-11-12,1727.740000
2012-11-13,1724.890000
2012-11-14,1726.050000
2012-11-15,1715.190000
2012-11-16,1713.090000
2012-11-19,1731.500000
2012-11-20,1728.040000
2012-11-21,1728.530000
2012-11-22,1729.050000
2012-11-23,1752.500000
2012-11-26,1748.490000
2012-11-27,1741.650000
2012-11-28,1719.310000
2012-11-29,1724.790000
2012-11-30,1714.400000
2012-12-03,1714.850000
2012-12-04,1696.740000
2012-12-05,1693.410000
2012-12-06,1698.620000
2012-12-07,1703.040000
2012-12-10,1709.850000
2012-12-11,1709.700000
2012-12-12,1711.550000
2012-12-13,1696.690000
2012-12-14,1695.030000
2012-12-17,1697.420000
2012-12-18,1669.540000
2012-12-19,1666.560000
2012-12-20,1647.140000
2012-12-21,1656.610000
2012-12-24,1656.990000
2012-12-25,1658.290000
2012-12-26,1659.760000
2012-12-27,1663.290000
2012-12-28,1654.900000
2012-12-31,1674.340000
2013-01-01,1674.540000
2013-01-02,1686.350000
2013-01-03,1662.950000
2013-01-04,1656.240000
2013-01-07,1646.640000
2013-01-08,1658.600000
2013-01-09,1657.290000
2013-01-10,1674.640000
2013-01-11,1662.440000
2013-01-14,1666.800000
2013-01-15,1678.500000
2013-01-16,1678.890000
2013-01-17,1687.260000
2013-01-18,1683.340000
2013-01-21,1689.550000
2013-01-22,1691.600000
2013-01-23,1685.140000
2013-01-24,1667.360000
2013-01-25,1658.310000
2013-01-28,1654.340000
2013-01-29,1663.450000
2013-01-30,1676.700000
2013-01-31,1662.990000
2013-02-01,1666.540000
2013-02-04,1674.000000
2013-02-05,1672.600000
2013-02-06,1677.110000
2013-02-07,1670.690000
2013-02-08,1666.890000
2013-02-11,1649.360000
2013-02-12,1650.400000
2013-02-13,1642.360000
2013-02-14,1634.460000
2013-02-15,1609.060000
2013-02-18,1609.550000
2013-02-19,1604.210000
2013-02-20,1562.290000
2013-02-21,1575.660000
2013-02-22,1580.300000
2013-02-25,1593.860000
2013-02-26,1613.110000
2013-02-27,1597.210000
2013-02-28,1579.760000
2013-03-01,1574.860000
2013-03-04,1573.340000
2013-03-05,1575.060000
2013-03-06,1583.310000
2013-03-07,1578.400000
2013-03-08,1577.740000
2013-03-11,1580.390000
2013-03-12,1592.090000
2013-03-13,1587.290000
2013-03-14,1589.800000
2013-03-15,1591.840000
2013-03-18,1604.800000
2013-03-19,1612.790000
2013-03-20,1605.890000
2013-03-21,1614.090000
2013-03-22,1607.950000
2013-03-25,1604.900000
2013-03-26,1598.590000
2013-03-27,1605.020941
2013-03-28,1597.019167
2013-03-29,1596.895683
2013-04-01,1599.466311
2013-04-02,1576.604120
2013-04-03,1557.538254
2013-04-04,1552.766686
2013-04-05,1582.018902
2013-04-08,1572.581280
2013-04-09,1584.757368
2013-04-10,1557.801562
2013-04-11,1561.912892
2013-04-12,1478.976494
2013-04-15,1351.817246
2013-04-16,1369.171311
2013-04-17,1377.106845
2013-04-18,1390.797055
2013-04-19,1404.279522
2013-04-22,1419.321878
2013-04-23,1411.037645
2013-04-24,1422.536014
2013-04-25,1446.711883
2013-04-26,1442.473657
2013-04-29,1452.360272
2013-04-30,1452.621671
2013-05-01,1439.218702
2013-05-02,1446.468663
2013-05-03,1447.750980
2013-05-06,1447.327293
2013-05-07,1436.293230
2013-05-08,1449.793541
2013-05-09,1439.530913
2013-05-10,1433.519908
2013-05-13,1422.288807
2013-05-14,1419.404523
2013-05-15,1396.491251
2013-05-16,1392.976157
2013-05-17,1374.886910
2013-05-20,1398.249215
2013-05-21,1384.376798
2013-05-22,1380.766838
2013-05-23,1395.957642
2013-05-24,1392.928995
2013-05-27,1398.460539
2013-05-28,1387.144391
2013-05-29,1399.150204
2013-05-30,1410.046844
2013-05-31,1393.215237
2013-06-03,1408.009794
2013-06-04,1402.671535
2013-06-05,1403.929133
2013-06-06,1410.013660
2013-06-07,1391.078043
2013-06-10,1393.215237
2013-06-11,1386.854566
2013-06-12,1392.389126
2013-06-13,1392.891935
2013-06-14,1395.789672
2013-06-17,1391.232939
2013-06-18,1380.512258
2013-06-19,1368.386947
2013-06-20,1360.639078
2013-06-21,1367.890088
2013-06-24,1362.111146
2013-06-25,1360.393170
2013-06-26,1340.382777
2013-06-27,1330.094292
2013-06-28,1343.521447
2013-07-01,1254.069453
2013-07-02,1244.013899
2013-07-03,1253.531237
2013-07-04,1248.689534
2013-07-05,1223.763388
2013-07-08,1236.025955
2013-07-09,1250.654984
2013-07-10,1275.854864
2013-07-11,1286.229935
2013-07-12,1284.994503
2013-07-15,1284.226077
2013-07-16,1290.877909
2013-07-17,1276.555606
2013-07-18,1285.061235
2013-07-19,1296.590961
2013-07-22,1333.845047
2013-07-23,1345.218769
2013-07-24,1320.899292
2013-07-25,1334.421607
2013-07-26,1333.318889
2013-07-29,1326.503209
2013-07-30,1326.403267
2013-07-31,1325.000912
2013-08-01,1305.462959
2013-08-02,1312.292500
2013-08-05,1303.650938
2013-08-06,1281.917919
2013-08-07,1286.037854
2013-08-08,1313.025405
2013-08-09,1314.109369
2013-08-12,1336.391790
2013-08-13,1321.801375
2013-08-14,1337.140445
2013-08-15,1374.384258
2013-08-16,1382.255906
2013-08-19,1374.574726
2013-08-20,1377.789892
2013-08-21,1374.448408
2013-08-22,1382.969136
2013-08-23,1399.036550
2013-08-26,1404.291989
2013-08-27,1413.830735
2013-08-28,1413.982027
2013-08-29,1406.826638
2013-08-30,1397.668652
2013-09-02,1395.802694
2013-09-03,1410.705691
2013-09-04,1394.823370
2013-09-05,1375.248306
2013-09-06,1393.725339
2013-09-09,1391.845382
2013-09-10,1373.885382
2013-09-11,1374.759795
2013-09-12,1323.033238
2013-09-13,1326.242375
2013-09-16,1312.532052
2013-09-17,1308.758572
2013-09-18,1372.132546
2013-09-19,1375.289902
2013-09-20,1342.580625
2013-09-23,1322.265705
2013-09-24,1323.637125
2013-09-25,1333.355156
2013-09-26,1322.864196
2013-09-27,1335.603560
2013-09-30,1328.666127
2013-10-01,1288.913909
2013-10-02,1315.492613
2013-10-03,1316.101060
2013-10-04,1310.754160
2013-10-07,1322.199752
2013-10-08,1319.085636
2013-10-09,1306.010987
2013-10-10,1286.794234
2013-10-11,1272.372272
2013-10-14,1273.509212
2013-10-15,1279.484630
2013-10-16,1281.434540
2013-10-17,1319.227342
2013-10-18,1315.851341
2013-10-21,1315.394093
2013-10-22,1340.568602
2013-10-23,1331.541775
2013-10-24,1359.364185
2013-10-25,1363.662870
2013-10-28,1363.866151
2013-10-29,1357.312965
2013-10-30,1355.729381
2013-10-31,1322.973356
2013-11-01,1315.502913
2013-11-04,1313.901281
2013-11-05,1310.637562
2013-11-06,1317.681473
2013-11-07,1307.366644
2013-11-08,1288.345404
2013-11-11,1282.269053
2013-11-12,1267.279262
2013-11-13,1280.918539
2013-11-14,1288.164703
2013-11-15,1290.079454
2013-11-18,1274.713736
2013-11-19,1277.386506
2013-11-20,1243.244685
2013-11-21,1241.081717
2013-11-22,1243.264768
2013-11-25,1251.737779
2013-11-26,1242.472708
2013-11-27,1237.422273
2013-11-28,1242.706412
2013-11-29,1252.526751
2013-12-02,1219.536671
2013-12-03,1223.615456
2013-12-04,1243.544278
2013-12-05,1223.304828
2013-12-06,1229.269836
2013-12-09,1240.542121
2013-12-10,1261.711121
2013-12-11,1249.507001
2013-12-12,1225.079563
2013-12-13,1238.627870
2013-12-16,1241.311036
2013-12-17,1231.121466
2013-12-18,1219.049210
2013-12-19,1188.095899
2013-12-20,1203.106891
2013-12-23,1198.882770
2013-12-24,1204.308632
2013-12-25,1203.524430
2013-12-26,1209.696234
2013-12-27,1212.296831
2013-12-30,1196.224523
2013-12-31,1203.081408
2014-01-01,1209.006691
2014-01-02,1224.088499
2014-01-03,1237.028331
2014-01-06,1237.622719
2014-01-07,1231.625958
2014-01-08,1225.668605
2014-01-09,1227.324872
2014-01-10,1247.869476
2014-01-13,1253.139960
2014-01-14,1244.013192
2014-01-15,1242.031289
2014-01-16,1242.998728
2014-01-17,1255.448404
2014-01-20,1254.199689
2014-01-21,1240.771578
2014-01-22,1236.186257
2014-01-23,1264.195580
2014-01-24,1269.075430
2014-01-27,1256.455993
2014-01-28,1256.096624
2014-01-29,1267.778391
2014-01-30,1243.516381
2014-01-31,1244.486781
2014-02-03,1257.519764
2014-02-04,1253.579166
2014-02-05,1256.963929
2014-02-06,1257.639937
2014-02-07,1267.117862
2014-02-10,1275.222453
2014-02-11,1291.623960
2014-02-12,1291.422708
2014-02-13,1302.274251
2014-02-14,1318.908798
2014-02-17,1328.300957
2014-02-18,1320.917879
2014-02-19,1310.930769
2014-02-20,1323.581216
2014-02-21,1324.256476
2014-02-24,1336.739351
2014-02-25,1340.458198
2014-02-26,1330.109042
2014-02-27,1330.458990
2014-02-28,1326.126709
2014-03-03,1362.050409
2014-03-04,1351.933338
2014-03-05,1351.584188
2014-03-06,1362.264855
2014-03-07,1339.290376
2014-03-10,1339.744671
2014-03-11,1349.404405
2014-03-12,1366.341894
2014-03-13,1371.088645
2014-03-14,1387.735553
2014-03-17,1374.921813
2014-03-18,1356.435562
2014-03-19,1329.041929
2014-03-20,1329.301458
2014-03-21,1333.760786
2014-03-24,1309.013655
2014-03-25,1310.648931
2014-03-26,1304.653450
2014-03-27,1291.773035
2014-03-28,1293.869592
2014-03-31,1284.717004
2014-04-01,1278.613871
2014-04-02,1290.077963
2014-04-03,1286.967731
2014-04-04,1303.181550
2014-04-07,1297.599674
2014-04-08,1308.724985
2014-04-09,1312.092683
2014-04-10,1317.995590
2014-04-11,1318.691398
2014-04-14,1327.297995
2014-04-15,1302.131056
2014-04-16,1302.251050
2014-04-17,1294.923844
2014-04-18,1294.600828
2014-04-21,1289.158001
2014-04-22,1283.514035
2014-04-23,1283.594288
2014-04-24,1293.520677
2014-04-25,1303.376550
2014-04-28,1296.488198
2014-04-29,1295.612667
2014-04-30,1290.833707
2014-05-01,1283.726894
2014-05-02,1300.087331
2014-05-05,1310.140785
2014-05-06,1307.327666
2014-05-07,1289.789300
2014-05-08,1289.936881
2014-05-09,1288.760813
2014-05-12,1295.447580
2014-05-13,1293.459845
2014-05-14,1305.339018
2014-05-15,1296.548838
2014-05-16,1292.612380
2014-05-19,1293.029038
2014-05-20,1294.667659
2014-05-21,1290.453893
2014-05-22,1293.668731
2014-05-23,1293.137700
2014-05-26,1292.178453
2014-05-27,1263.907605
2014-05-28,1259.004978
2014-05-29,1256.033154
2014-05-30,1250.438360
2014-06-02,1243.895314
2014-06-03,1244.875623
2014-06-04,1243.546669
2014-06-05,1253.248039
2014-06-06,1252.847440
2014-06-09,1252.536346
2014-06-10,1259.915392
2014-06-11,1260.748061
2014-06-12,1273.451482
2014-06-13,1276.898893
2014-06-16,1271.815566
2014-06-17,1270.936312
2014-06-18,1277.335586
2014-06-19,1320.446961
2014-06-20,1314.273611
2014-06-23,1316.426757
2014-06-24,1317.658655
2014-06-25,1318.217704
2014-06-26,1316.403982
2014-06-27,1315.603014
2014-06-30,1326.610883
2014-07-01,1326.162366
2014-07-02,1326.705697
2014-07-03,1319.441914
2014-07-04,1320.610244
2014-07-07,1319.499760
2014-07-08,1318.994341
2014-07-09,1327.195569
2014-07-10,1336.082823
2014-07-11,1338.405271
2014-07-14,1307.112872
2014-07-15,1294.873960
2014-07-16,1298.813756
2014-07-17,1319.674108
2014-07-18,1310.653133
2014-07-21,1312.035566
2014-07-22,1307.171919
2014-07-23,1303.964987
2014-07-24,1293.362564
2014-07-25,1307.395331
2014-07-28,1303.980984
2014-07-29,1299.428824
2014-07-30,1296.221250
2014-07-31,1283.204826
2014-08-01,1293.657442
2014-08-04,1288.414395
2014-08-05,1288.336452
2014-08-06,1306.658540
2014-08-07,1312.600873
2014-08-08,1309.161233
2014-08-11,1307.543049
2014-08-12,1310.846596
2014-08-13,1312.395641
2014-08-14,1312.533775
2014-08-15,1304.987906
2014-08-18,1298.174671
2014-08-19,1295.365936
2014-08-20,1291.000145
2014-08-21,1277.127525
2014-08-22,1280.664587
2014-08-25,1275.927760
2014-08-26,1280.623130
2014-08-27,1283.105460
2014-08-28,1289.992837
2014-08-29,1287.079407
2014-09-01,1286.953459
2014-09-02,1266.643726
2014-09-03,1268.896418
2014-09-04,1259.915511
2014-09-05,1268.849420
2014-09-08,1256.932250
2014-09-09,1255.153251
2014-09-10,1249.487027
2014-09-11,1240.672695
2014-09-12,1228.568619
2014-09-15,1233.085629
2014-09-16,1234.707154
2014-09-17,1219.656881
2014-09-18,1225.505246
2014-09-19,1216.283632
2014-09-22,1214.926432
2014-09-23,1222.658903
2014-09-24,1216.677216
2014-09-25,1221.689355
2014-09-26,1219.156452
2014-09-29,1215.377873
2014-09-30,1209.059349
2014-10-01,1213.475728
2014-10-02,1214.305261
2014-10-03,1190.706720
2014-10-06,1206.476012
2014-10-07,1209.868766
2014-10-08,1220.863737
2014-10-09,1224.000012
2014-10-10,1223.513552
2014-10-13,1236.364872
2014-10-14,1230.679469
2014-10-15,1240.632667
2014-10-16,1238.099811
2014-10-17,1238.529791
2014-10-20,1246.652835
2014-10-21,1248.886005
2014-10-22,1241.606702
2014-10-23,1232.619657
2014-10-24,1231.252093
2014-10-27,1225.398468
2014-10-28,1228.183753
2014-10-29,1211.741397
2014-10-30,1199.856569
2014-10-31,1173.880316
2014-11-03,1167.929805
2014-11-04,1168.148018
2014-11-05,1140.633501
2014-11-06,1142.330144
2014-11-07,1178.032333
2014-11-10,1150.356622
2014-11-11,1164.279258
2014-11-12,1162.869722
2014-11-13,1162.314795
2014-11-14,1188.605016
2014-11-17,1187.056464
2014-11-18,1197.496063
2014-11-19,1183.212567
2014-11-20,1192.376456
2014-11-21,1201.582688
2014-11-24,1198.297411
2014-11-25,1200.718298
2014-11-26,1198.542423
2014-11-27,1192.423648
2014-11-28,1167.007004
2014-12-01,1211.532486
2014-12-02,1198.076113
2014-12-03,1209.258132
2014-12-04,1205.896741
2014-12-05,1192.596543
2014-12-08,1203.208517
2014-12-09,1231.127620
2014-12-10,1225.843107
2014-12-11,1227.199267
2014-12-12,1222.414186
2014-12-15,1192.194273
2014-12-16,1195.274546
2014-12-17,1185.775833
2014-12-18,1197.729832
2014-12-19,1195.111963
2014-12-22,1175.815744
2014-12-23,1174.095236
2014-12-24,1174.275411
2014-12-25,1174.798228
2014-12-26,1195.635810
2014-12-29,1183.051226
2014-12-30,1200.244578
2014-12-31,1183.387269
2015-01-01,1184.726465
2015-01-02,1186.854726
2015-01-05,1206.407575
2015-01-06,1217.075648
2015-01-07,1211.312627
2015-01-08,1208.891119
2015-01-09,1222.670485
2015-01-12,1233.208315
2015-01-13,1230.249247
2015-01-14,1229.757333
2015-01-15,1262.323006
2015-01-16,1279.942121
2015-01-19,1278.048170
2015-01-20,1293.772423
2015-01-21,1295.734393
2015-01-22,1301.838308
2015-01-23,1294.734169
2015-01-26,1281.549917
2015-01-27,1294.076300
2015-01-28,1284.156441
2015-01-29,1257.354729
2015-01-30,1283.414364
2015-02-02,1278.323130
2015-02-03,1260.528829
2015-02-04,1269.245659
2015-02-05,1264.393562
2015-02-06,1234.031974
2015-02-09,1239.045750
2015-02-10,1233.393318
2015-02-11,1218.005326
2015-02-12,1220.570671
2015-02-13,1228.945471
2015-02-16,1231.293724
2015-02-17,1209.102189
2015-02-18,1213.171425
2015-02-19,1204.821167
2015-02-20,1201.923533
2015-02-23,1201.726454
2015-02-24,1200.252653
2015-02-25,1204.577907
2015-02-26,1208.907697
2015-02-27,1213.175935
2015-03-02,1206.550901
2015-03-03,1204.214246
2015-03-04,1199.258641
2015-03-05,1196.751914
2015-03-06,1167.567917
2015-03-09,1166.852711
2015-03-10,1162.194769
2015-03-11,1155.310918
2015-03-12,1154.242555
2015-03-13,1158.921420
2015-03-16,1154.396140
2015-03-17,1149.243430
2015-03-18,1167.705181
2015-03-19,1171.017825
2015-03-20,1182.865077
2015-03-23,1189.789157
2015-03-24,1192.329640
2015-03-25,1194.964395
2015-03-26,1204.350799
2015-03-27,1198.879048
2015-03-30,1186.050314
2015-03-31,1183.358622
2015-04-01,1203.656813
2015-04-02,1199.818822
2015-04-03,1203.792504
2015-04-06,1216.648756
2015-04-07,1208.830489
2015-04-08,1202.274707
2015-04-09,1194.648739
2015-04-10,1207.678669
2015-04-13,1198.817268
2015-04-14,1193.214541
2015-04-15,1202.640261
2015-04-16,1198.342830
2015-04-17,1204.494537
2015-04-20,1196.272178
2015-04-21,1202.875834
2015-04-22,1187.459965
2015-04-23,1193.573035
2015-04-24,1179.078454
2015-04-27,1201.817950
2015-04-28,1211.937633
2015-04-29,1204.762240
2015-04-30,1184.412371
2015-05-01,1178.733582
2015-05-04,1187.905895
2015-05-05,1193.173886
2015-05-06,1191.729814
2015-05-07,1184.553121
2015-05-08,1187.771227
2015-05-11,1183.628687
2015-05-12,1193.169007
2015-05-13,1215.175356
2015-05-14,1221.886263
2015-05-15,1223.828111
2015-05-18,1225.416797
2015-05-19,1208.489835
2015-05-20,1210.036736
2015-05-21,1206.232955
2015-05-22,1206.132018
2015-05-25,1207.278576
2015-05-26,1187.258585
2015-05-27,1187.556224
2015-05-28,1188.465487
2015-05-29,1190.252918
2015-06-01,1188.961425
2015-06-02,1193.315455
2015-06-03,1186.680730
2015-06-04,1176.330359
2015-06-05,1173.117456
2015-06-08,1174.541580
2015-06-09,1176.611069
2015-06-10,1187.326694
2015-06-11,1180.095627
2015-06-12,1178.901332
2015-06-15,1187.299965
2015-06-16,1179.979274
2015-06-17,1186.781039
2015-06-18,1202.551847
2015-06-19,1202.404794
2015-06-22,1186.898750
2015-06-23,1177.190902
2015-06-24,1175.222218
2015-06-25,1174.334456
2015-06-26,1175.148823
2015-06-29,1178.784918
2015-06-30,1175.964812
2015-07-01,1166.499065
2015-07-02,1164.679078
2015-07-03,1166.146728
2015-07-06,1172.352820
2015-07-07,1153.097333
2015-07-08,1159.568297
2015-07-09,1160.002592
2015-07-10,1163.272509
2015-07-13,1159.260680
2015-07-14,1157.729723
2015-07-15,1149.366852
